8.368000000000000000e+03 -3.539380000000000000e+05 -8.026700000000000000e+04 3.273682668805122375e-04 3.593393194023519754e-04 5.651318933814764023e-04 3.745630674529820681e-04
1.053400000000000000e+04 -3.539200000000000000e+05 -8.027100000000000000e+04 1.345123891951516271e-04 1.701294386293739080e-04 1.783598418114706874e-04 1.047848054440692067e-04
1.276100000000000000e+04 -3.539250000000000000e+05 -8.027400000000000000e+04 2.555315732024610043e-04 4.820045141968876123e-04 3.484479675535112619e-04 2.345809189137071371e-04
1.494100000000000000e+04 -3.539220000000000000e+05 -8.026600000000000000e+04 2.798670902848243713e-04 3.332989581394940615e-04 2.463939017616212368e-04 3.046730707865208387e-04
-1.599800000000000000e+04 -3.517570000000000000e+05 -8.027100000000000000e+04 3.090013924520462751e-04 4.279275599401444197e-04 1.140957974712364376e-04 5.402996248449198902e-05
-1.381200000000000000e+04 -3.515830000000000000e+05 -8.026500000000000000e+04 1.119472458958625793e-02 8.017104701139032841e-04 4.353441181592643261e-04 1.644235599087551236e-04
-1.153900000000000000e+04 -3.515980000000000000e+05 -8.027400000000000000e+04 1.569402031600475311e-02 7.606585859321057796e-04 2.352368319407105446e-04 2.060006081592291594e-04
-9.320000000000000000e+03 -3.516100000000000000e+05 -8.026900000000000000e+04 1.531577948480844498e-02 5.353692104108631611e-04 7.624255522387102246e-05 3.197270852979272604e-04
-7.138000000000000000e+03 -3.516150000000000000e+05 -8.026900000000000000e+04 7.605606224387884140e-03 4.993187612853944302e-04 3.169456031173467636e-04 3.055302659049630165e-04
-4.851000000000000000e+03 -3.516210000000000000e+05 -8.027200000000000000e+04 4.006523638963699341e-03 4.521069640759378672e-04 1.867054379545152187e-04 1.643400755710899830e-04
-2.749000000000000000e+03 -3.516460000000000000e+05 -8.026400000000000000e+04 1.615117536857724190e-03 6.795934750698506832e-04 3.486748901195824146e-04 2.030466275755316019e-04
-4.660000000000000000e+02 -3.516560000000000000e+05 -8.027400000000000000e+04 5.317677860148251057e-04 9.276171476813033223e-05 4.429798282217234373e-04 3.404502058401703835e-04
1.674000000000000000e+03 -3.516120000000000000e+05 -8.026300000000000000e+04 1.836116716731339693e-04 4.633060016203671694e-04 4.233480140101164579e-04 4.095329495612531900e-04
3.890000000000000000e+03 -3.516130000000000000e+05 -8.028100000000000000e+04 1.869608240667730570e-05 3.303333869553171098e-05 2.641831233631819487e-04 3.274869231972843409e-04
6.103000000000000000e+03 -3.516190000000000000e+05 -8.026900000000000000e+04 8.381737279705703259e-04 3.013711248058825731e-04 6.699866207782179117e-05 3.777383826673030853e-04
8.272000000000000000e+03 -3.516190000000000000e+05 -8.026200000000000000e+04 5.029685562476515770e-04 7.692541839787736535e-05 2.065489388769492507e-04 2.413055481156334281e-04
1.060800000000000000e+04 -3.516220000000000000e+05 -8.027300000000000000e+04 6.483356701210141182e-04 4.527975979726761580e-04 3.220410144422203302e-04 5.408789729699492455e-04
